"Compression level","Compressed size","Compression ratio","Compression time","OHLC time","Writing speed (MiB/s)","OHLC speed (MiB/s)"
"0","485063744","0.995","10.9492340088","3.9994020462","42.01207131300265","115.01719374191192"
"1","410696358","1.175","2.61690402031","12.4024240971","175.7802336004685","37.08952349960362"
"2","410696358","1.175","6.09930992126","9.18131017685","75.41836796917876","50.1017818959965"
"3","410696358","1.175","2.83289194107","12.7611751556","162.37823735209784","36.0468369401472"
"4","410696358","1.175","3.85418605804","11.3551049232","119.35075086473597","40.51041387193192"
"5","410696358","1.175","2.7002658844","12.9539320469","170.35359468029273","35.510453377005966"
"6","410696358","1.175","2.74418997765","12.5597660542","167.62687851320513","36.62488600636639"
"7","410696358","1.175","2.69817996025","13.0535130501","170.48529259598865","35.23955568399297"
"8","410696358","1.175","3.15328001976","14.9565150738","145.87984483375882","30.755827659782412"
"9","410696358","1.175","6.67624807358","11.2815999985","68.90097475863872","40.77435825257204"
